,obs,PF
3286,5.68,63.569088509226205
3287,7.32,0.2664255215082752
3288,3.96,46.11439866893021
3289,24.48,0.10599490717053038
3290,14.72,23.070685563543993
3291,42.4,74.30180577652247
3292,1.88,0.024991134202962232
3293,26.27,67.29296433082544
3294,4.47,53.712507462541986
3295,4.36,0.4349531225282852
3296,18.29,0.6032775076797481
3297,13.72,8.881733290811612
3298,13.72,8.881733290811612
3299,7.62,0.06427574109933301
3300,13.72,20.533348682128665
3301,3.96,14.374040974490866
3302,17.98,0.651412257456386
3303,9.45,0.13733362414426373
3304,10.67,0.1820849952984774
3305,1.22,0.21499893863341052
3306,6.1,0.10686799862772825
3307,23.77,44.721099371247206
3308,12.19,58.12928054703139
3309,9.65,57.1046519272215
3310,2.83,0.024991134202962232
3311,0.91,0.024991134202962232
3312,10.95,15.831321436505185
3313,3.26,0.011937311786120374
3314,11.58,0.31760218001685403
3315,12.19,16.157443958903112
3316,18.29,0.4252943079123562
3317,6.1,14.161303904075991
3318,7.81,0.4369178255581167
3319,7.01,0.4369178255581167
3320,5.49,16.376521966425134
3321,3.96,14.374040974490866
3322,1.52,0.6150926850643521
3323,1.52,0.6150926850643521
3324,11.89,0.2318491076390523
3325,10.06,12.932738309030855
3326,12.19,30.475937696629323
3327,15.24,30.475937696629323
3328,5.18,0.24888134678770635
3329,3.05,28.661706491538094
3330,7.92,0.023303849710007273
3331,15.85,31.178611342782798
3332,25.6,25.161707492896042
3333,3.89,0.05646205824677899
3334,5.49,57.1046519272215
3335,14.21,58.12928054703139
3336,15.93,0.3090072987462909
3337,30.72,35.79216720243996
3338,10.67,64.76842985800808
3339,13.81,0.44298588845825837
3340,14.02,0.4252943079123562
3341,4.57,0.4349531225282852
3342,6.1,17.153267941558184
3343,16.54,8.881733290811612
3344,42.67,20.603132703949527
3345,9.75,0.4192378018562178
3346,24.44,22.01822232911074
3347,3.66,0.28268295819139033
3348,3.05,5.268266924626824
3349,8.53,1.237527249800328
3350,3.12,20.153488942927513
3351,22.56,42.604628979768115
3352,8.23,61.53344586223696
3353,26.52,0.15040638013696447
3354,4.57,0.10686799862772825
3355,30.48,30.678411441466515
3356,27.43,74.68867209045212
3357,7.62,15.504172494630112
3358,9.93,0.0013883222484889356
3359,10.67,64.76842985800808
3360,5.49,0.2243618473032702
3361,1.22,0.3914547901415171
3362,2.74,5.187521104035471
3363,2.44,0.3455700520743705
3364,6.69,0.2610305817522148
3365,22.86,5.412053597790237
3366,10.06,23.988767625607917
3367,9.14,5.276779646330182
3368,16.76,8.881733290811612
3369,4.15,0.42196257921711944
3370,5.49,14.476647684989564
3371,16.15,12.449906989057274
3372,10.36,0.1820849952984774
3373,9.75,6.324176448032708
3374,15.85,2.9263320879140404
3375,11.58,45.743375195421805
3376,7.5,38.45137767801147
3377,19.51,32.222967670197704
3378,19.51,99.55463472780792
3379,42.67,82.22500857249612
3380,12.19,29.501042303998858
3381,45.72,13.883506916995294
3382,5.18,14.49909607087327
3383,10.77,0.026713000792661323
3384,8.21,57.1046519272215
3385,5.49,16.030091168776792
3386,15.24,58.12928054703139
3387,16.84,45.12818048356704
3388,10.67,17.697443055303793
3389,12.19,64.76842985800808
3390,6.52,0.2243618473032702
3391,7.57,0.2243618473032702
3392,28.35,0.4928539432599529
3393,45.72,56.94481277252793
3394,9.14,23.988767625607917
3395,13.72,22.01664150781036
3396,21.34,39.88615974476031
3397,8.53,0.2773106741113457
3398,9.45,31.43660685451893
3399,7.32,0.10417498696687678
3400,13.72,6.324176448032708
3401,18.9,14.673460637537808
3402,22.25,13.038649504065694
3403,7.37,14.470729136254517
3404,2.13,0.012829856584111765
3405,8.53,1.237527249800328
3406,9.14,40.454617139940225
3407,11.58,0.00012958480608982415
3408,24.78,13.028815042389311
3409,17.13,14.860480092871457
3410,2.13,68.2206720669472
3411,1.52,0.13274753145772644
3412,14.02,30.563989081190023
3413,7.62,0.026713000792661323
3414,1.36,29.160486782668464
3415,6.54,0.5573110176845789
3416,30.38,0.3090072987462909
3417,18.29,45.12818048356704
3418,10.67,28.162147768358558
3419,9.75,0.28960739964071797
3420,8.53,0.335596285343946
3421,6.63,0.335596285343946
3422,4.67,8.7395616229028
3423,3.89,6.479572066745933
3424,12.19,16.996994963590673
3425,5.49,0.31587701926248474
3426,5.55,6.279796251197214
3427,8.17,0.1068389016737842
3428,8.6,29.920750819541613
3429,5.18,1.281054229214276
3430,7.92,20.81521083598421
3431,7.92,20.81521083598421
3432,3.66,0.08114696666970254
3433,17.59,6.324176448032708
3434,13.72,6.324176448032708
3435,3.05,23.33761463577146
3436,18.29,29.367340761256845
3437,4.91,45.4475951745728
3438,45.72,70.88489864449852
3439,11.58,12.273193087542648
3440,10.36,0.0
3441,13.72,28.162147768358558
3442,11.24,0.266123099195038
3443,5.88,0.35943750489596443
3444,21.21,18.312117955768535
3445,26.88,16.235220425559138
3446,7.7,29.920750819541613
3447,33.53,14.723623708701668
3448,26.19,12.346023807193653
3449,12.19,13.814458710564802
3450,19.2,18.822583892311144
3451,11.58,5.654814377287988
3452,7.92,14.030189086850418
3453,5.49,0.0506651556350318
3454,11.63,19.61253093188716
3455,4.27,45.4475951745728
3456,16.15,39.52068583621585
3457,8.96,0.026713000792661323
3458,4.58,0.05232704883682929
3459,6.1,46.12079334193138
3460,2.13,36.650402538896564
3461,10.67,22.266412915618396
3462,3.62,0.016386622689775577
3463,6.1,0.1273597332806738
3464,7.66,5.872976803912749
3465,2.29,0.20079159471957939
3466,29.56,0.1137716311556418
3467,17.07,16.235220425559138
3468,1.52,0.5210956974925792
3469,15.24,46.39286436418266
3470,8.23,13.331905517255151
3471,21.21,29.663533038561084
3472,13.41,0.31371779774906433
3473,17.74,37.8644665355759
3474,1.83,0.5774767120534827
3475,6.1,14.587360806796816
3476,17.98,0.16120033103638448
3477,20.83,13.745498648330441
3478,16.76,31.013606875540443
3479,30.48,29.114309496208243
3480,14.63,66.52438909154479
3481,15.29,66.52438909154479
3482,10.86,0.0
3483,10.11,53.79154155657391
3484,12.19,22.266412915618396
3485,10.67,5.628423423475518
3486,16.76,0.43121582062089653
3487,39.62,0.1137716311556418
3488,5.27,17.158732880529666
3489,18.9,29.663533038561084
3490,6.1,14.587360806796816
3491,1.83,0.5774767120534827
3492,7.01,0.07526838576443852
3493,3.17,32.06608812850628
3494,9.75,65.6718059757315
3495,3.05,44.43225313806707
3496,25.83,66.52438909154479
3497,12.19,46.12079334193138
3498,22.86,66.52438909154479
3499,34.07,62.33674874308498
3500,5.79,0.5573110176845789
3501,14.69,0.6083073788865432
3502,12.19,28.162147768358558
3503,10.67,0.01368545878289256
3504,22.19,8.952727952185965
3505,10.67,16.69941188913243
3506,8.53,12.495226522074095
3507,3.05,5.918578719288344
3508,4.33,7.761617148121831
3509,7.83,7.761617148121831
3510,3.35,17.158732880529666
3511,1.83,17.158732880529666
3512,27.74,0.4256641969618857
3513,9.14,0.2542847416734495
3514,8.84,20.8472617522412
3515,1.22,8.946691582795555
3516,4.57,20.17836717043404
3517,2.44,16.51000820382288
3518,12.19,30.741766752603223
3519,4.27,63.2925838385281
3520,8.53,63.2925838385281
3521,3.35,63.2925838385281
3522,14.31,97.18739241739009
3523,9.14,0.45865218155497667
3524,44.2,69.37098535436186
3525,4.57,48.48318589694916
3526,16.76,0.268257457847705
3527,7.79,0.11985026058140069
3528,15.24,12.464834972115444
3529,7.99,0.05232704883682929
3530,3.97,46.12079334193138
3531,8.21,0.0
3532,16.46,49.86667167235426
3533,19.81,64.44800039972135
3534,2.99,0.3573026289325538
3535,3.44,0.432309889320133
3536,13.31,0.6212504398369697
3537,2.7,12.27712274680861
3538,18.94,0.7015115551344279
3539,13.58,0.7015115551344279
3540,16.76,31.106479408836343
3541,12.57,18.924306938512522
3542,9.14,16.69941188913243
3543,4.57,0.49405962257914166
3544,7.84,12.495226522074095
3545,2.55,13.7622124567896
3546,14.87,64.74987049905285
3547,9.14,0.2603542303512049
3548,5.18,13.191559233641147
3549,15.24,0.31547409312878194
3550,14.13,0.2542847416734495
3551,5.06,0.11774748020009197
3552,4.57,16.51000820382288
3553,3.35,0.07365178445040099
3554,6.71,0.10293696198145187
3555,3.35,63.2925838385281
3556,4.27,63.2925838385281
3557,41.15,90.47601124397433
3558,41.98,98.9089518379109
3559,0.3,34.823964797099904
3560,30.48,31.65191408588851
3561,15.24,36.45543391919289
3562,7.62,0.05300364183356869
3563,12.56,46.12079334193138
3564,15.36,5.175508409762008
3565,16.24,35.56422480234001
3566,2.74,79.66792341488745
3567,3.05,79.66792341488745
3568,2.14,0.3573026289325538
3569,6.1,7.289416956043491
3570,9.74,0.5311333876113524
3571,3.61,12.27712274680861
3572,14.63,13.911338887873582
3573,21.15,21.567840454828353
3574,16.27,34.7654252931159
3575,10.15,8.285681170263103
3576,2.44,3.4030423117832855
3577,6.4,13.00716206060648
3578,9.47,13.009055388260776
3579,28.96,71.48693421394215
3580,9.14,0.2603542303512049
3581,12.19,31.298519299236023
3582,24.38,13.903334388227652
3583,18.29,20.613014889418423
3584,9.3,0.11644705636452772
3585,4.57,36.28548287339518
3586,5.79,30.351340114612306
3587,30.48,0.0
3588,19.51,0.14239278548383008
3589,15.85,0.14239278548383008
3590,49.38,112.92574143390937
3591,5.49,29.32013511880685
3592,9.14,12.868623178001483
3593,9.14,30.843637190780974
3594,34.74,67.02349820048657
3595,19.81,66.51352155960295
3596,6.92,0.0
3597,19.57,5.175508409762008
3598,17.44,0.4888863503965581
3599,5.73,0.08514009730442178
3600,2.66,0.13801092889505165
3601,20.73,44.09307068486608
3602,2.74,79.66792341488745
3603,4.27,0.432309889320133
3604,15.24,5.687913035144979
3605,11.25,13.911338887873582
3606,7.01,16.06205694041879
3607,11.89,12.694827704066464
3608,11.18,17.442220126496842
3609,7.46,0.13787643792747245
3610,15.24,34.7654252931159
3611,28.96,42.66505264029613
3612,15.85,34.7654252931159
3613,5.79,10.130657861291347
3614,9.61,0.3790435922527257
3615,3.66,12.71519346305922
3616,4.88,0.0
3617,10.97,15.728247356431512
3618,4.88,31.598385400443515
3619,6.1,5.327392014670567
3620,4.57,0.10473856315108927
3621,12.5,6.855639725357124
3622,4.46,0.11774748020009197
3623,11.98,4.8224001532546055
3624,12.19,0.06095386754658842
3625,11.89,0.2848091670108624
3626,6.1,23.627496315780355
3627,6.1,23.627496315780355
3628,17.68,0.14239278548383008
3629,12.19,0.14239278548383008
3630,4.57,63.2925838385281
3631,4.57,47.20166710590051
3632,5.49,56.5138115466636
3633,19.81,61.065891334146635
3634,24.38,67.02349820048657
3635,11.18,66.51352155960295
3636,2.44,30.29196669289592
3637,7.32,0.38950251225734056
3638,1.52,0.017741837534669763
3639,7.01,136.08359914445705
3640,7.62,19.461448279577443
3641,5.79,13.525155698239317
3642,6.05,15.851705941483177
3643,6.1,0.41471660965507706
3644,8.23,0.677732407915083
3645,11.58,9.90601766724919
3646,19.81,0.5853327293652677
3647,11.28,20.209889202589032
3648,3.05,0.1279935605903128
3649,13.72,22.342149745238974
3650,18.59,28.32522511289968
3651,9.14,0.2603542303512049
3652,6.71,14.887010801456464
3653,0.91,20.17836717043404
3654,18.29,29.163444985303727
3655,11.33,32.39954386492335
3656,38.71,68.58166385930083
3657,24.38,12.266237468997714
3658,7.62,44.15083143549426
3659,8.23,52.93146536102066
3660,15.24,0.14239278548383008
3661,13.72,0.14239278548383008
3662,3.96,2.611333348724478e-07
3663,4.88,63.2925838385281
3664,9.14,26.695354054752535
3665,5.81,12.868623178001483
3666,10.67,35.65890157884151
3667,18.29,63.831418898581646
3668,19.2,56.5138115466636
3669,18.9,17.89695048093379
3670,2.13,0.0
3671,9.75,0.061982226082301625
3672,4.57,42.7852151916714
3673,13.41,0.0934883226376631
3674,4.51,0.08613716724135809
3675,10.63,24.266259736873526
3676,6.1,30.590275974306188
3677,5.12,13.525155698239317
3678,19.81,0.4819935258932278
3679,4.57,0.5563605484723657
3680,6.1,14.946109344235689
3681,21.95,26.143849257672322
3682,22.49,26.143849257672322
3683,22.74,15.740662259311442
3684,15.24,35.827547442828084
3685,5.09,15.66617963335383
3686,4.57,12.71519346305922
3687,8.6,0.696616378780297
3688,5.28,0.36450750824823636
3689,4.27,0.20423247920250645
3690,18.29,0.3800330673527519
3691,4.27,0.10473856315108927
3692,6.71,29.163444985303727
3693,1.22,29.163444985303727
3694,3.35,0.22658825479250805
3695,6.71,0.07959834481147278
3696,13.41,36.853297366934804
3697,2.74,0.0
3698,2.44,18.481975982404705
3699,18.29,45.42784846577009
3700,15.24,44.34374955149072
3701,74.68,50.69295563815905
3702,10.67,53.34696981070626
3703,9.75,0.14656285005771477
3704,9.91,0.5366910456142072
3705,14.1,14.813673135415035
3706,0.91,0.1310761123532329
3707,6.71,6.947553528157573
3708,1.34,5.999120879248237
3709,12.66,5.303161270136368
3710,6.9,0.20423247920250645
3711,8.53,14.887010801456464
3712,21.03,17.842285026573
3713,18.19,18.486143597448486
3714,9.14,18.486143597448486
3715,2.74,18.486143597448486
3716,5.03,0.0
3717,7.62,75.30666126398016
3718,27.43,0.21789299513950455
3719,3.05,14.290888280712863
3720,18.29,66.94828118442945
3721,2.74,31.625340063475363
3722,36.58,68.63311770224148
3723,4.57,14.122001469092742
3724,13.11,37.945417901332554
3725,18.29,61.065891334146635
3726,1.52,51.67262431345653
3727,23.65,32.0797604544177
3728,1.22,0.02216074635190964
3729,10.67,0.38068929001678664
3730,3.96,5.032489855945341
3731,12.5,0.1496986477891596
3732,6.4,0.677732407915083
3733,9.85,42.08337816818059
3734,17.07,12.92353636285773
3735,9.13,0.23469348596527811
3736,7.01,0.283381418125754
3737,6.4,14.747244435622282
3738,5.18,14.747244435622282
3739,4.57,15.66617963335383
3740,0.95,13.216720160111004
3741,9.14,0.3790435922527257
3742,8.92,6.0898807653945894
3743,28.28,7.60134672442639
3744,15.85,15.728247356431512
3745,8.53,12.724669010660808
3746,10.22,12.724669010660808
3747,15.72,0.24176618269153474
3748,16.15,0.24176618269153474
3749,3.05,13.857837261219842
3750,7.62,40.90124570582048
3751,6.1,40.90124570582048
3752,7.62,40.90124570582048
3753,3.05,0.2878113826360274
3754,7.62,0.2878113826360274
3755,3.05,0.2878113826360274
3756,10.67,44.34374955149072
3757,13.72,57.71867608143993
3758,12.19,57.71867608143993
3759,6.1,19.25245231845415
3760,2.13,20.729808951258107
3761,6.1,0.0
3762,20.56,35.54417084224742
3763,22.71,32.0797604544177
3764,16.79,26.887065254696033
3765,0.61,0.024209913824447794
3766,2.44,0.24469785325842858
3767,6.96,0.4376437507283712
3768,16.15,29.89461253646669
3769,17.43,7.437089396270175
3770,14.89,0.5167280502484483
3771,11.59,0.5579083172237304
3772,13.41,0.5167280502484483
3773,6.86,0.2130368228244184
3774,26.21,21.404091174707673
3775,25.91,21.248653629308553
3776,6.36,0.7145680837440462
3777,14.02,5.303161270136368
3778,7.01,13.00026034172343
3779,4.57,14.462152558169256
3780,8.23,33.676447480901366
3781,4.88,33.676447480901366
3782,3.66,0.22126321859778172
3783,6.1,64.4628753608228
3784,4.57,15.513094918041288
3785,19.81,44.34374955149072
3786,6.71,66.18111580392261
3787,9.75,30.368291045380335
3788,18.29,45.108004044104334
3789,10.67,16.186590223969002
3790,6.71,29.851480129676585
3791,4.27,51.50019926456546
3792,16.76,35.54417084224742
3793,3.05,0.18172986403485966
3794,4.26,132.38666993479325
3795,15.93,44.57134016986114
3796,17.4,44.57134016986114
3797,4.67,0.042193893240332944
3798,3.66,12.479926526678335
3799,4.88,12.479926526678335
3800,22.86,38.87533236691936
3801,9.14,23.9378327826203
3802,4.38,0.32657990978600837
3803,15.85,29.89461253646669
3804,9.66,0.23469348596527811
3805,8.05,5.285550402656862
3806,17.37,7.437089396270175
3807,24.99,0.0
3808,8.2,32.12530021891106
3809,14.6,34.27185618841976
3810,10.67,12.724669010660808
3811,2.13,44.97208744610364
3812,6.71,43.8102289321214
3813,3.05,43.8102289321214
3814,2.44,33.676447480901366
3815,9.45,14.968614554965294
3816,4.88,0.2878113826360274
3817,2.44,34.742122824262516
3818,16.08,33.66386837002084
3819,54.86,66.23782757797126
3820,9.14,0.14624256666525604
3821,45.72,12.775769617369683
3822,8.53,30.823418994738503
3823,7.62,16.186590223969002
3824,1.48,51.67262431345653
3825,9.14,0.059867208774741845
3826,48.77,6.151515318440794
3827,1.89,0.037565432013948324
3828,15.85,75.89267546838508
3829,12.0,44.57134016986114
3830,15.24,0.11981341189452809
3831,14.43,0.14126484773091627
3832,2.44,4.752742651305473
3833,3.35,12.479926526678335
3834,14.02,12.185520527310109
3835,4.84,12.217458829542755
3836,18.9,89.74811375279896
3837,2.36,0.26238479211710847
3838,9.14,0.34781306250747024
3839,11.1,0.5579083172237304
3840,10.36,9.141532783145939
3841,5.67,14.747244435622282
3842,3.26,0.5961806603189473
3843,5.68,12.29008657644993
3844,6.45,5.415384505560365
3845,8.36,5.317158202043201
3846,11.31,5.700942199049965
3847,14.63,34.27185618841976
3848,20.42,17.960441947195754
3849,15.54,35.07815028188148
3850,10.06,29.468912569053682
3851,3.35,0.21618925384095103
3852,2.76,0.21618925384095103
3853,15.24,60.00017546380307
3854,4.57,0.1788875775263781
3855,9.14,14.968614554965294
3856,3.66,34.742122824262516
3857,6.4,0.31361214147637234
3858,12.19,26.604410221741205
3859,9.14,31.12703391799508
3860,15.24,31.12703391799508
3861,33.28,78.97259885747327
3862,6.1,17.0120054847225
3863,45.72,0.06412635100345233
3864,2.1,29.078888223667068
3865,35.97,0.0
3866,9.14,29.851480129676585
3867,0.54,52.54482747848537
3868,17.24,75.89267546838508
3869,11.69,44.57134016986114
3870,18.29,29.17534510922407
3871,15.85,89.74811375279896
3872,9.14,39.477742948654274
3873,3.7,4.7756121327149375
3874,22.25,16.345180566792603
3875,8.53,0.2662839254991652
3876,8.59,15.558580652942796
3877,7.96,5.317158202043201
3878,9.0,0.7406946013014587
3879,15.4,29.135908041499096
3880,4.88,0.0
3881,18.3,0.11045896280428676
3882,23.82,32.24004354370883
3883,2.53,0.21618925384095103
3884,10.94,0.0922052773762431
3885,12.19,14.968614554965294
3886,8.23,0.31361214147637234
3887,7.62,79.49929673396703
3888,0.91,0.23681843968362196
3889,24.38,33.49562965930831
3890,4.88,66.764054142449
3891,17.07,62.39248256183228
3892,6.1,16.186590223969002
3893,9.14,33.318536537451976
3894,4.88,0.36441130211937767
3895,1.69,13.687484174637692
3896,6.71,0.20571097891056095
3897,4.88,75.89267546838508
3898,18.99,0.0781752515088686
3899,10.41,0.14126484773091627
3900,27.43,101.55251247699366
3901,1.29,0.5824172157158672
3902,5.79,12.324107810954152
3903,4.57,12.479926526678335
3904,7.62,0.5978920489551283
3905,7.01,8.189622397355276
3906,11.41,16.8945656913373
3907,19.28,15.454130369391876
3908,5.85,7.675968448459131
3909,11.39,0.5167280502484483
3910,17.45,37.03574215961843
3911,9.85,14.239004250476244
3912,15.54,0.11045896280428676
3913,10.06,31.32280081453858
3914,13.72,31.32280081453858
3915,1.83,0.5669214136057047
3916,3.05,0.5669214136057047
3917,12.12,16.521930717070575
3918,5.79,0.12380228388609466
3919,4.15,0.12380228388609466
3920,7.01,0.12380228388609466
3921,3.05,29.6879030222919
3922,12.39,0.0
3923,9.14,13.61791764791594
3924,38.1,32.611761321439474
3925,16.76,47.375906182139126
3926,27.43,13.967720175762977
3927,35.97,73.18824105280291
3928,4.57,23.6071371261555
3929,3.05,17.174343464969063
3930,5.49,33.318536537451976
